Source code,Target code,Goldstein
IRN,UZB,94.8
IRN,YEM,9.0
IRN,ZAF,8.8
IRN,ZMB,7.0
IRQ,AFG,-10.0
IRQ,AFR,3.4
IRQ,ARE,4.0
IRQ,ARG,7.0
IRQ,AUS,3.4
IRQ,AUT,93.9
IRQ,AZE,49.5
IRQ,BEL,-10.0
IRQ,BGD,7.0
IRQ,BGR,-2.0
IRQ,BHR,63.4
IRQ,BOL,2.8
IRQ,BRA,4.8
IRQ,CAN,12.0
IRQ,CHE,-8.600000000000001
IRQ,CHN,3.4000000000000004
IRQ,CUB,-0.10000000000000009
IRQ,CYP,-42.6
IRQ,DEU,16.3
IRQ,DZA,30.099999999999998
IRQ,ECU,2.8
IRQ,EGY,66.8
IRQ,ESP,7.699999999999999
IRQ,EUR,15.0
IRQ,FJI,-15.4
IRQ,FRA,-37.300000000000004
IRQ,GAB,2.8
IRQ,GBR,-84.3
IRQ,GHA,-2.0
IRQ,GRC,43.3
IRQ,HND,1.9
IRQ,HUN,7.0
IRQ,IDN,5.8
IRQ,IGOMEAARL,4.200000000000001
IRQ,IGOPGSGCC,0.0
IRQ,IGOUNO,326.0
IRQ,IGOUNOIAE,22.5
IRQ,IGOUNOKID,31.9
IRQ,IGOUNOREFHCR,4.699999999999999
IRQ,IGOWSTNAT,-9.0
IRQ,IND,1.9
IRQ,IRN,-41.2
IRQ,IRQ,-280.0
IRQ,ISR,-226.6
IRQ,ITA,37.0
IRQ,JOR,104.9
IRQ,JPN,6.4
IRQ,KHM,4.0
IRQ,KWT,-166.4
IRQ,LBN,20.5
IRQ,LBY,31.1
IRQ,LKA,2.8
IRQ,LTU,-9.0
IRQ,MAR,3.8
IRQ,MYS,7.0
IRQ,NGOHLHIRC,50.1
IRQ,NLD,11.399999999999999
IRQ,NZL,-2.0
IRQ,OMN,-4.4
IRQ,PAK,48.1
IRQ,PGS,-39.2
IRQ,PHL,-1.4000000000000004
IRQ,POL,23.5
IRQ,PRK,-15.0
IRQ,PRT,-5.0
IRQ,PSE,7.899999999999999
IRQ,QAT,21.0
IRQ,RUS,41.3
IRQ,SAS,1.9
IRQ,SAU,-79.4
IRQ,SDN,184.2
IRQ,SOM,-0.7999999999999989
IRQ,SWE,-6.700000000000001
IRQ,SYR,104.0
IRQ,TCD,14.0
IRQ,TUN,5.9
IRQ,TUR,149.9
IRQ,TZA,9.0
IRQ,UIS,2.2
IRQ,USA,9.499999999999996
IRQ,VAT,12.2
IRQ,VEN,15.0
IRQ,VNM,0.0
IRQ,YEM,56.4
ISR,AFR,46.1
ISR,AGO,52.7
ISR,ARE,5.2
ISR,ARG,-219.0
ISR,ARM,17.9
ISR,AUS,26.2
ISR,AUT,40.3
ISR,AZE,12.0
ISR,BEL,-16.7
ISR,BEN,16.5
ISR,BGR,8.7
ISR,BHR,0.4
ISR,BLR,18.0
ISR,BRA,9.9
ISR,CAN,7.100000000000001
ISR,CHE,3.6000000000000005
ISR,CHL,2.0
ISR,CHN,809.6
ISR,COD,2.8
ISR,COG,17.1
ISR,CYP,19.3
ISR,DEU,48.9
ISR,DJI,1.0
ISR,DNK,17.7
ISR,DZA,18.0
ISR,EGY,1433.9
ISR,ESP,251.1
ISR,EST,11.0
ISR,ETH,40.0
ISR,EUR,27.5
ISR,FIN,9.8
ISR,FRA,222.0
ISR,GBR,39.4
ISR,GEO,14.0
ISR,GMB,7.5
ISR,GRC,33.3
ISR,GTM,13.0
ISR,HRV,33.2
ISR,HUN,12.6
ISR,IDN,8.3
ISR,IGOCASCIS,3.0
ISR,IGOMEAARL,27.3
ISR,IGOUNO,112.1
ISR,IGOUNOIAE,19.0
ISR,IGOWSTNAT,1.9
ISR,IND,9.899999999999999
ISR,INT,-2.8000000000000003
ISR,IRN,-490.1
ISR,IRQ,-201.9
ISR,ISR,-178.80000000000004
ISR,ITA,164.2
ISR,JOR,1172.6
ISR,JPN,116.0
ISR,KAZ,55.8
ISR,KEN,1.0
ISR,KGZ,5.2
ISR,KOR,3.4
ISR,KWT,-4.0
ISR,LBN,-1578.3
ISR,LBY,44.9
ISR,LKA,7.199999999999999
ISR,LTU,10.5
ISR,LVA,11.099999999999998
ISR,MAR,87.3
ISR,MCO,-22.6
ISR,MDA,38.7
ISR,MDV,3.0
ISR,MKD,8.0
ISR,MLT,7.0
ISR,MOZ,1.9
ISR,MYS,5.2
ISR,NAM,1.9
ISR,NGA,94.6
ISR,NGO,0.4
ISR,NGOHLHIRC,23.3
ISR,NIC,7.0
ISR,NLD,19.2
ISR,NOR,9.9
ISR,NPL,-20.0
ISR,NZL,-3.0
ISR,OMN,0.0
ISR,PAK,-20.8
ISR,PGS,-3.8
ISR,PHL,18.0
ISR,POL,18.099999999999998
ISR,PRK,-3.8
ISR,PRT,19.4
ISR,PRY,5.0
ISR,PSE,-1250.6
ISR,QAT,23.0
ISR,ROU,1.9
ISR,RUS,538.1
ISR,SAS,3.5
ISR,SAU,102.8
ISR,SDN,11.4
ISR,SEN,8.0
ISR,SLE,13.2
ISR,SLV,12.0
ISR,SOM,4.0
ISR,SVK,-2.0999999999999996
ISR,SWE,-7.0
ISR,SYR,1734.3
ISR,THA,4.0
ISR,TJK,11.1
ISR,TUN,199.2
ISR,TUR,8.799999999999999
ISR,TWN,26.7
ISR,UGA,13.0
ISR,UIS,2.3000000000000007
ISR,UKR,12.5
ISR,URY,11.2
ISR,USA,1181.8
ISR,UZB,37.2
ISR,VAT,78.8
ISR,VNM,21.4
ISR,YEM,65.89999999999999
ISR,ZAF,18.0
ISR,ZMB,12.3
ITA,AFG,-12.600000000000001
ITA,AFR,50.9
ITA,AGO,47.5
ITA,ALB,300.4
ITA,ARG,11.2
ITA,ARM,37.9
ITA,AUS,-5.0
ITA,AUT,36.3
ITA,AZE,22.3
ITA,BEL,8.2
ITA,BGD,22.099999999999998
ITA,BGR,44.8
ITA,BLR,27.6
ITA,BOL,14.0
ITA,BRA,28.7
ITA,BWA,-0.1999999999999993
ITA,CAN,24.2
ITA,CHE,99.8
ITA,CHN,107.5
ITA,COG,7.4
ITA,COL,-20.0
ITA,CRI,1.0
ITA,CUB,6.4
ITA,CYP,4.0
ITA,CZE,15.6
ITA,DEU,182.4
ITA,DNK,-3.0
ITA,DOM,6.8
ITA,DZA,70.2
ITA,EGY,74.4
ITA,ERI,8.0
ITA,ESP,64.3
ITA,ETH,28.7
ITA,EUR,45.4
ITA,FIN,13.0
ITA,FRA,52.9
ITA,GBR,214.0
ITA,GRC,57.3
ITA,HRV,119.3
ITA,HUN,24.3
ITA,IDN,12.100000000000001
ITA,IGOEUREEC,63.9
ITA,IGOUNO,86.3
ITA,IGOUNODEVWBK,6.0
ITA,IGOUNOIAE,-2.0
ITA,IGOUNOKID,7.0
ITA,IGOUNOREFHCR,9.8
ITA,IGOWSTNAT,22.7
ITA,IND,7.0
ITA,IRL,1.0
ITA,IRN,65.9
ITA,IRQ,66.2
ITA,ISR,124.9
ITA,ITA,651.0
ITA,JOR,8.7
ITA,JPN,19.700000000000003
ITA,KEN,7.8
ITA,KGZ,6.0
ITA,KHM,70.7
ITA,KOR,6.8
ITA,KWT,9.2
ITA,LBN,24.7
ITA,LBY,31.0
ITA,LKA,46.8
ITA,LTU,12.0
ITA,MAR,20.7
ITA,MCO,2.8
ITA,MDA,1.9
ITA,MEX,1.0
ITA,MKD,55.699999999999996
ITA,MLT,5.5
ITA,MOZ,533.5
ITA,MRT,8.0
ITA,MWI,4.699999999999999
ITA,MYS,1.9
ITA,NGA,8.5
ITA,NGO,3.0
ITA,NGOHLHIRC,29.5
ITA,NLD,19.0
ITA,NOR,6.4
ITA,NZL,-6.5
ITA,OMN,7.4
ITA,PAK,6.6
ITA,PER,-15.0
ITA,PHL,46.0
ITA,POL,49.699999999999996
ITA,PRK,24.8
ITA,PRT,38.8
ITA,PSE,-15.3
ITA,QAT,22.0
ITA,ROU,12.3
ITA,RUS,320.4
ITA,SAU,3.0
ITA,SDN,8.0
ITA,SOM,65.80000000000001
ITA,SVK,30.5
ITA,SWE,20.8
ITA,SYR,26.9
ITA,TUN,17.8
ITA,TUR,39.8
ITA,TWN,15.0
ITA,TZA,30.8
ITA,UGA,2.0
ITA,UIS,7.4
ITA,UKR,54.9
ITA,USA,361.09999999999997
ITA,VAT,4.1
ITA,VEN,4.6
ITA,VNM,43.6
ITA,ZAF,-5.5
ITA,ZMB,15.4
ITA,ZWE,23.3
JAM,AFR,7.0
JAM,COL,9.9
JAM,CRI,1.9
JAM,DOM,4.0
JAM,HND,10.4
JAM,HTI,32.2
JAM,IGOUNO,7.5
JAM,JAM,63.3
JAM,JPN,0.0
JAM,LBR,1.9
JAM,MYS,2.5
JAM,NGA,64.0
JAM,NIC,5.9
JAM,NLD,5.0
JAM,NZL,2.5
JAM,PAK,2.5
JAM,PAN,12.0
JAM,PER,1.0
JAM,SEN,1.9
JAM,SOM,-4.0
JAM,TZA,2.5
JAM,USA,-1.3000000000000007
JAM,VEN,6.8
JOR,AFG,3.4
JOR,AFR,-4.800000000000001
JOR,ARE,9.7
JOR,ARG,-10.0
JOR,ARM,31.0
JOR,AUS,33.6
JOR,AUT,-0.20000000000000018
JOR,BDI,2.8
JOR,BGR,19.8
JOR,BOL,2.8
JOR,BRA,9.1
JOR,BRN,1.9
JOR,CAN,52.4
JOR,CHE,1.0
JOR,CHN,14.7
JOR,CYP,2.9
JOR,DEU,62.2
JOR,DJI,6.4
JOR,DZA,17.2
JOR,EGY,294.2
JOR,ESP,50.8
JOR,ETH,5.2
JOR,EUR,50.4
JOR,FIN,2.8
JOR,FRA,146.7
JOR,GBR,92.9
JOR,GRC,7.0
JOR,HRV,23.3
JOR,HUN,15.6
JOR,IDN,35.6
JOR,IGO,-3.0
JOR,IGOBUSIMF,4.0
JOR,IGOMEAARL,12.1
JOR,IGOUNO,-14.9
JOR,IGOUNODEVWBK,3.4
JOR,IGOUNOIAE,22.4
JOR,IGOUNOREFHCR,7.4
JOR,IRN,94.1
JOR,IRQ,63.199999999999996
JOR,ISR,1088.9
JOR,ITA,14.0
JOR,JOR,868.5
JOR,JPN,23.8
JOR,KEN,2.0
JOR,KGZ,1.9
JOR,KHM,10.4
JOR,KOR,34.300000000000004
JOR,KWT,18.7
JOR,LBN,656.9
JOR,LBY,38.800000000000004
JOR,MAR,48.4
JOR,MOZ,3.0
JOR,MRT,13.399999999999999
JOR,MYS,3.8
JOR,NGA,7.0
JOR,NGOHLHIRC,-15.0
JOR,NLD,51.8
JOR,OMN,24.0
JOR,PAK,37.0
JOR,PER,2.8
JOR,PGS,7.0
JOR,PHL,2.8
JOR,POL,23.4
JOR,PRT,23.7
JOR,PSE,1200.6
JOR,QAT,13.6
JOR,ROU,18.0
JOR,RUS,136.3
JOR,RWA,33.5
JOR,SAS,1.9
JOR,SAU,162.7
JOR,SDN,107.3
JOR,SLE,8.5
JOR,SOM,-27.3
JOR,SYR,779.8
JOR,TCD,-2.0
JOR,TKM,0.0
JOR,TUN,80.5
JOR,TUR,38.1
JOR,TWN,3.8
JOR,TZA,43.0
JOR,UGA,-9.5
JOR,UIS,-2.0
JOR,UKR,12.0
JOR,USA,366.5
JOR,VAT,22.3
JOR,YEM,13.7
JOR,ZAF,-6.0
JPN,AFG,-17.4
JPN,AFR,160.9
JPN,AGO,21.700000000000003
JPN,ALB,7.0
JPN,ARE,21.2
JPN,ARG,10.9
JPN,ARM,7.0
JPN,AUS,202.6
JPN,AUT,28.9
JPN,AZE,6.0
JPN,BEL,27.599999999999998
JPN,BGD,117.9
JPN,BGR,21.2
JPN,BLR,7.0
JPN,BOL,15.4
JPN,BRA,87.4
JPN,BRN,20.0
JPN,BTN,26.8
JPN,BWA,24.6
JPN,CAN,118.9
JPN,CHE,14.1
JPN,CHL,83.3
JPN,CHN,1024.1
JPN,COL,-3.0
JPN,CRI,0.0
JPN,CUB,3.0
JPN,CZE,8.6
JPN,DEU,284.6
JPN,DNK,6.6
JPN,DZA,6.4
JPN,ECU,8.0
JPN,EGY,73.7
JPN,ESP,19.7
JPN,EST,12.6
JPN,ETH,19.1
JPN,EUR,209.1
JPN,FIN,12.1
JPN,FJI,1.9
JPN,FRA,311.8
JPN,GBR,191.5
JPN,GEO,6.0
JPN,GHA,7.4
JPN,GIN,5.6
JPN,GTM,6.0
JPN,HRV,13.4
JPN,HTI,1.4000000000000004
JPN,HUN,77.5
JPN,IDN,97.8
JPN,IGOAFROAU,7.0
JPN,IGOBUSGOS,38.0
JPN,IGOBUSIMF,4.9
JPN,IGOCASCIS,39.1
JPN,IGOEUREEC,27.8
JPN,IGOSASSAA,4.0
JPN,IGOSEAASN,29.4
JPN,IGOUNO,345.4
JPN,IGOUNODEVWBK,70.8
JPN,IGOUNOIAE,12.6
JPN,IGOWSTNAT,29.4
JPN,IND,5.8
JPN,IRN,109.0
JPN,IRQ,3.8000000000000007
JPN,ISR,34.199999999999996
JPN,ITA,77.4
JPN,JOR,44.2
JPN,JPN,2773.5
JPN,KAZ,65.5
JPN,KEN,98.9
JPN,KGZ,83.6
JPN,KHM,763.6
JPN,KOR,626.1
JPN,KWT,32.5
JPN,LAO,36.9
JPN,LBN,11.299999999999999
JPN,LBY,-1.5999999999999996
JPN,LKA,83.7
JPN,LTU,31.3
JPN,MDA,1.9
JPN,MDV,21.8
JPN,MEX,55.6
JPN,MMR,99.1
JPN,MNG,53.4
JPN,MOZ,24.5
JPN,MRT,8.0
JPN,MYS,82.7
JPN,NAM,13.4
JPN,NGA,16.8
JPN,NGO,11.7
JPN,NGOHLHIRC,14.8
JPN,NIC,12.0
JPN,NLD,25.8
JPN,NMR,5.6
JPN,NOR,10.399999999999999
JPN,NPL,94.8
JPN,NZL,44.3
JPN,PAK,195.4
JPN,PAN,24.6
JPN,PER,91.0
JPN,PGS,14.0
JPN,PHL,222.10000000000002
JPN,PNG,10.9
JPN,POL,44.9
JPN,PRK,462.0
JPN,PRT,2.8
JPN,PSE,12.4
JPN,ROU,31.700000000000003
JPN,RUS,2466.3
JPN,SAS,3.0
JPN,SAU,69.5
JPN,SEA,16.7
JPN,SGP,147.4
JPN,SLB,-2.2
JPN,SLE,0.0
JPN,SLV,37.300000000000004
JPN,SOM,121.30000000000001
JPN,SVK,62.6
JPN,SWE,18.3
JPN,SYR,12.0
JPN,THA,168.9
JPN,TKM,7.0
JPN,TUR,57.4
JPN,TWN,42.9
JPN,TZA,141.4
JPN,UGA,20.0
JPN,UIS,22.3
JPN,UKR,34.1
JPN,URY,16.3
JPN,USA,1326.1
JPN,UZB,19.0
JPN,VEN,17.9
JPN,VNM,217.1
JPN,VUT,2.8
JPN,YEM,14.4
JPN,ZAF,85.9
JPN,ZMB,125.5
JPN,ZWE,27.6
KAZ,AFG,25.0
KAZ,ARM,90.5
KAZ,AUS,1.0
KAZ,AUT,15.3
KAZ,AZE,176.5
KAZ,BGR,-2.0
KAZ,BLR,283.2
KAZ,CAN,12.9
KAZ,CHN,204.9
KAZ,CUB,13.2
KAZ,DEU,80.5
KAZ,EGY,5.9
KAZ,EST,3.0
KAZ,EUR,11.0
KAZ,FIN,8.0
KAZ,FRA,51.199999999999996
KAZ,GBR,61.8
KAZ,HUN,8.9
KAZ,IGOBUSIMF,5.0
KAZ,IGOCASCIS,29.2
KAZ,IGOUNO,5.9
KAZ,IGOUNODEVWBK,11.4
KAZ,IGOWSTNAT,17.2
KAZ,IRN,104.7
KAZ,IRQ,4.0
KAZ,ISR,36.8
KAZ,JPN,69.6
KAZ,KAZ,272.3
KAZ,KGZ,222.2
KAZ,KOR,16.0
KAZ,KWT,13.5
KAZ,LBY,9.8
KAZ,LTU,7.0
KAZ,LVA,5.8
KAZ,MAR,6.0
KAZ,MDA,43.7
KAZ,MNG,42.6
KAZ,MYS,7.9
KAZ,NGOHLHIRC,8.0
KAZ,NLD,9.0
KAZ,OMN,31.3
KAZ,PAK,66.2
KAZ,POL,21.9
KAZ,PRT,49.3
KAZ,ROU,24.8
KAZ,RUS,677.7
KAZ,SAU,1.0
KAZ,SVK,8.9
KAZ,SYR,16.0
KAZ,THA,3.5
KAZ,TJK,179.3
KAZ,TKM,187.4
KAZ,TUR,160.5
KAZ,UKR,329.2
KAZ,USA,171.3
KAZ,UZB,266.6
KEN,AFR,100.3
KEN,AUS,-9.6
KEN,AUT,13.1
KEN,BEL,25.0
KEN,BRA,13.899999999999999
KEN,BWA,6.5
KEN,CAN,3.4
KEN,CHE,-12.0
KEN,CHL,5.0
KEN,CHN,13.2
KEN,CIV,4.0
KEN,CMR,13.9
KEN,COD,5.0
KEN,DEU,-18.799999999999997
KEN,DJI,-20.0
KEN,DNK,24.6
KEN,DZA,1.0
KEN,EGY,19.4
KEN,ERI,1.9
KEN,ETH,123.2
KEN,EUR,0.7999999999999998
KEN,FIN,-30.0
KEN,FRA,19.9
KEN,GBR,-39.6
KEN,HRV,21.8
KEN,IDN,8.7
KEN,IGO,-0.3
KEN,IGOUNO,90.1
KEN,IGOUNODEVWBK,-2.0
KEN,IGOUNOKID,3.8
KEN,IGOUNOREFHCR,40.1
KEN,INT,3.4
KEN,IRL,7.0
KEN,IRN,14.0
KEN,ISR,18.6
KEN,ITA,2.9
KEN,JOR,-4.0
KEN,JPN,2.3
KEN,KEN,-17.700000000000006
KEN,KHM,9.8
KEN,LBR,-7.2
KEN,LBY,-4.5
KEN,LKA,1.9
KEN,MEX,1.9
KEN,MLT,17.6
KEN,MOZ,19.6
KEN,MWI,2.5
KEN,NAM,98.4
KEN,NER,2.5
KEN,NGA,25.9
KEN,NGO,6.0
KEN,NGOHLHIRC,19.0
KEN,NLD,-12.2
KEN,NOR,4.0
KEN,NZL,4.0
KEN,PAK,13.899999999999999
KEN,RUS,2.4
KEN,RWA,7.9
KEN,SAU,4.0
KEN,SDN,61.9
KEN,SOM,354.8
KEN,SWE,8.0
KEN,SWZ,2.5
KEN,TGO,0.0
KEN,THA,4.699999999999999
KEN,TUN,1.0
KEN,TZA,53.7
KEN,UGA,78.3
KEN,UIS,118.8
KEN,USA,52.0
KEN,ZAF,81.9
KEN,ZMB,-15.6
KEN,ZWE,18.1
KGZ,AFG,11.0
KGZ,ARM,30.7
KGZ,AZE,74.2
KGZ,BGD,11.0
KGZ,BLR,65.1
KGZ,CHE,1.9
KGZ,CHN,73.7
KGZ,CUB,25.2
KGZ,CYP,8.0
KGZ,DEU,13.7
KGZ,EST,7.0
KGZ,FIN,6.0
KGZ,FRA,2.9
KGZ,HUN,1.9
KGZ,IGOCASCIS,21.0
KGZ,IGOUNODEVWBK,7.0
KGZ,IGOUNOIAE,0.4
KGZ,IND,5.9
KGZ,IRN,44.7
KGZ,ITA,20.0
KGZ,JOR,2.8
KGZ,JPN,64.9
KGZ,KAZ,201.4
KGZ,KGZ,182.4
KGZ,KOR,6.0
KGZ,LBN,3.8
KGZ,LTU,3.0
KGZ,LVA,3.0
KGZ,MDA,24.6
KGZ,PAK,10.0
KGZ,PRK,8.0
KGZ,RUS,276.7
KGZ,SGP,6.0
KGZ,SWE,12.0
KGZ,THA,6.0
KGZ,TJK,185.2
KGZ,TKM,156.3
KGZ,TUN,11.4
KGZ,TUR,62.9
KGZ,UKR,88.1
KGZ,USA,28.6
KGZ,UZB,175.0
KHM,AFG,6.0
KHM,AFR,9.0
KHM,ARG,2.8
KHM,AUS,64.8
KHM,BEL,2.8
KHM,BGD,3.3999999999999995
KHM,BGR,7.0
KHM,BLR,0.0
KHM,BRN,10.0
KHM,CAN,-0.6999999999999993
KHM,CHN,241.1
KHM,CUB,18.8
KHM,DEU,48.8
KHM,DZA,1.0
KHM,EGY,5.6
KHM,FJI,1.0
KHM,FRA,609.3
KHM,GBR,108.1
KHM,HUN,5.6
KHM,IDN,180.29999999999998
KHM,IGO,11.3
KHM,IGOSEAASN,6.0
KHM,IGOUNO,349.3
KHM,IGOUNODEVWBK,3.0
KHM,IGOUNOREFHCR,34.4
KHM,IND,9.9
KHM,INT,9.5
KHM,IRN,3.0000000000000004
KHM,IRQ,7.0
KHM,ITA,38.0
KHM,JOR,11.8
KHM,JPN,488.0
KHM,KEN,13.6
KHM,KHM,380.29999999999995
KHM,KOR,8.3
KHM,LAO,84.9
KHM,MDA,6.0
KHM,MMR,5.9
KHM,MYS,182.7
KHM,NGA,11.2
KHM,NGO,4.0
KHM,NGOHLHIRC,54.2
KHM,NLD,17.4
KHM,NZL,4.299999999999999
KHM,PAK,10.0
KHM,PHL,47.3
KHM,PRK,76.1
KHM,RUS,29.7
KHM,SAU,2.5999999999999996
KHM,SEA,22.099999999999998
KHM,SGP,33.8
KHM,THA,741.0
KHM,TJK,6.0
KHM,TWN,2.8
KHM,UIS,52.6
KHM,URY,35.5
KHM,USA,221.4
KHM,UZB,6.0
KHM,VNM,-165.7
KHM,ZAF,13.2
KOR,AFG,9.6
KOR,AFR,52.4
KOR,ALB,7.0
KOR,ARE,18.6
KOR,ARG,15.9
KOR,ARM,6.0
KOR,AUS,40.3
KOR,AUT,9.4
KOR,AZE,9.5
KOR,BEL,2.8
KOR,BEN,2.8
KOR,BGD,2.8
KOR,BLR,8.8
KOR,BRA,12.0
KOR,CAN,19.1
KOR,CHE,3.8
KOR,CHL,3.5
KOR,CHN,602.8
KOR,CZE,20.7
KOR,DEU,40.9
KOR,EGY,20.1
KOR,EUR,26.0
KOR,FJI,-5.0
KOR,FRA,2.0
KOR,GBR,25.7
KOR,GEO,14.0
KOR,GIN,8.0
KOR,GTM,1.0
KOR,HRV,3.9
KOR,HUN,16.0
KOR,IDN,11.9
KOR,IGOEUREEC,13.5
KOR,IGOSEAASN,14.2
KOR,IGOUNO,58.199999999999996
KOR,IGOUNOIAE,37.8
KOR,IRN,-4.6999999999999975
KOR,IRQ,-4.4
KOR,ITA,5.9
KOR,JOR,26.2
KOR,JPN,489.5
KOR,KAZ,20.2
KOR,KGZ,6.0
KOR,KHM,9.3
KOR,KOR,664.0
KOR,KWT,12.4
KOR,LBR,-4.0
KOR,LBY,-6.1
KOR,LKA,5.2
KOR,MDA,6.0
KOR,MEX,6.4
KOR,MMR,15.799999999999999
KOR,MNG,81.8
KOR,MOZ,5.6
KOR,MWI,-4.0
KOR,MYS,22.4
KOR,NGA,3.4
KOR,NGOHLHIRC,14.7
KOR,NMR,6.4
KOR,NPL,3.0
KOR,NZL,21.4
KOR,OMN,6.0
KOR,PAK,0.40000000000000036
KOR,PHL,25.7
KOR,PNG,17.0
KOR,POL,12.600000000000001
KOR,PRK,759.2
KOR,PRT,7.0
KOR,QAT,6.4
KOR,ROU,4.8
KOR,RUS,758.4
KOR,SAU,14.8
KOR,SDN,12.8
KOR,SEA,8.3
KOR,SGP,57.8
KOR,SLE,-4.0
KOR,SOM,3.0
KOR,SVK,8.0
KOR,SYR,8.0
KOR,THA,25.4
KOR,TJK,6.0
KOR,TKM,6.0
KOR,TWN,111.9
KOR,TZA,37.5
KOR,UGA,8.0
KOR,UKR,23.8
KOR,URY,11.4
KOR,USA,289.6
KOR,UZB,22.6
KOR,VNM,230.0
KOR,ZAF,5.6
KOR,ZMB,10.4
KWT,AFR,6.8
KWT,ALB,10.8
KWT,ARE,119.8
KWT,ARG,38.1
KWT,ARM,1.9
KWT,AUS,36.2
KWT,AUT,30.6
KWT,AZE,1.9
KWT,BFA,16.8
KWT,BGD,-10.0
KWT,BHR,117.5
KWT,BRA,9.6
KWT,BRN,5.0
KWT,CHE,-0.6000000000000001
KWT,CHN,17.9
KWT,CIV,6.0
KWT,COD,17.0
KWT,CYP,7.4
KWT,DEU,7.5
KWT,DJI,6.6
KWT,DZA,12.2
KWT,ECU,2.8
KWT,EGY,165.1
KWT,ESP,1.9
KWT,EUR,0.40000000000000036
KWT,FRA,175.3
KWT,GBR,357.2
KWT,GEO,6.0
KWT,GNB,9.8
KWT,GRC,8.399999999999999
KWT,HND,25.1
KWT,HRV,8.3
KWT,HTI,3.4
KWT,HUN,8.7
KWT,IDN,4.699999999999999
KWT,IGOMEAARL,-2.6
KWT,IGOPGSGCC,17.4
KWT,IGOUNO,15.8
KWT,IND,-4.3
KWT,IRN,163.0
KWT,IRQ,-127.9
KWT,ISR,-2.0000000000000004
KWT,ITA,8.3
KWT,JOR,-1.5
KWT,JPN,44.8
KWT,KAZ,13.5
KWT,KOR,12.4
KWT,KWT,132.3
KWT,LBN,62.3
KWT,LBY,-15.0
KWT,LKA,17.0
KWT,MAR,1.1999999999999993
KWT,MDV,6.9
KWT,MEX,8.9
KWT,MYS,56.0
KWT,NER,2.8
KWT,NGA,3.0
KWT,NZL,-2.0
KWT,OMN,104.2
KWT,PAK,31.4
KWT,PGS,12.9
KWT,PHL,5.3999999999999995
KWT,POL,5.6
KWT,PSE,-10.0
KWT,QAT,181.6
KWT,ROU,17.6
KWT,RUS,117.3
KWT,RWA,16.0
KWT,SAU,205.79999999999998
KWT,SDN,7.4
KWT,SOM,49.6
KWT,SWE,-0.10000000000000009
KWT,SYR,71.8
KWT,TCD,2.8
KWT,TJK,21.0
KWT,TKM,32.8
KWT,TUR,56.2
KWT,UIS,12.8
KWT,UKR,7.0
KWT,USA,250.4
KWT,UZB,5.2
KWT,VEN,9.9
KWT,YEM,26.3
KWT,ZAF,1.9
KWT,ZWE,17.4
LAO,AUS,57.6
LAO,BGD,5.2
LAO,BRN,4.699999999999999
LAO,CHN,174.2
LAO,CZE,7.0
LAO,DEU,10.4
LAO,FRA,7.199999999999999
LAO,GBR,9.9
LAO,IDN,22.8
LAO,IGOSEAASN,28.0
LAO,IGOUNOREFHCR,3.4
LAO,JPN,40.0
LAO,KHM,82.0
LAO,LAO,75.5
LAO,MMR,130.1
LAO,MYS,50.7
LAO,PHL,5.8
LAO,PNG,2.5
LAO,PRK,23.1
LAO,RUS,21.3
LAO,SAU,8.0
LAO,SEA,28.6
LAO,SVK,7.0
LAO,SWE,8.0
LAO,THA,363.1
LAO,TWN,5.699999999999999
LAO,USA,31.599999999999998
LAO,VNM,261.0
LBN,AFG,2.0
LBN,AFR,-7.2
LBN,ARG,-10.0
LBN,ARM,91.2
LBN,AUS,1.9
LBN,AUT,-4.2
LBN,AZE,3.4
LBN,BEL,2.0
LBN,BGR,4.699999999999999
LBN,BRA,18.8
LBN,CAN,-9.2
LBN,CHN,5.6
LBN,CYP,40.0
LBN,DEU,352.4
LBN,DZA,-1.1
LBN,EGY,132.5
LBN,ESP,82.5
LBN,EST,-2.0
LBN,EUR,6.6
LBN,FIN,0.0
LBN,FJI,-10.0
LBN,FRA,59.9
LBN,GBR,19.1
LBN,GHA,-7.2
LBN,GRC,21.1
LBN,HRV,0.0
LBN,IDN,-7.2
LBN,IGOMEAARL,66.0
LBN,IGOUNO,-5.9
LBN,IGOUNODEVWBK,2.8
LBN,INT,6.0
LBN,IRL,-9.2
LBN,IRN,107.7
LBN,IRQ,36.9
LBN,ISR,-1076.6
LBN,ITA,-5.3
LBN,JOR,657.9
LBN,JPN,12.2
LBN,KGZ,5.6
LBN,KWT,33.5
LBN,LBN,150.7
LBN,LBY,7.199999999999999
LBN,MCO,0.0
LBN,MYS,1.0
LBN,NGOHLHIRC,17.099999999999998
LBN,NLD,7.0
LBN,NOR,0.0
LBN,NPL,-3.2
LBN,PER,4.0
LBN,PRT,7.5
LBN,PSE,25.700000000000003
LBN,QAT,0.0
LBN,ROU,3.0
LBN,RUS,-57.2
LBN,SAU,53.4
LBN,SDN,2.8
LBN,SWE,7.0
LBN,SYR,1151.9
LBN,TUN,8.399999999999999
LBN,TUR,5.4
LBN,UIS,6.8
LBN,UKR,3.5
LBN,USA,167.29999999999998
LBN,YEM,4.0
LBN,ZAF,7.0
LBR,AFR,-33.0
LBR,BEL,-7.2
LBR,BEN,28.5
LBR,BFA,21.0
LBR,CHE,26.9
LBR,CIV,3.6999999999999997
